id,score_date,segment_smb,segment_non_smb,segment_commercial,segment_enterprise,segment_midmarket,region_emea,region_apac,region_latam,region_amer,customer_age_quarters,sales_assisted,legacy_flag,product_counts,billing_dunning_not_ok,crm_industry_current,crm_employee_range,crm_success_owner_change,new_score_date,last_score_date,churned,seat_utilization,csat_score,last_outage,future_arr,current_arr
JMAN_9021732,06-01-2023,0,1,0,0,0,0,0,0,1,16,0,0,2,0,,Oct-49,0,2023-01-06,2023-03-31,0,0.5,0,10,120,120
JMAN_9021732,13-01-2023,0,1,0,0,0,0,0,0,1,17,0,0,2,0,,Oct-49,0,2023-01-13,2023-03-31,0,0.5,0,10,120,120
JMAN_9021732,20-01-2023,0,1,0,0,0,0,0,0,1,17,0,0,2,0,,Oct-49,0,2023-01-20,2023-03-31,0,0.5,0,10,120,120
JMAN_9021732,27-01-2023,0,1,0,0,0,0,0,0,1,17,0,0,2,0,,Oct-49,0,2023-01-27,2023-03-31,0,1,0,10,120,120
JMAN_9021732,03-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,2,0,,Oct-49,0,2023-02-03,2023-03-31,0,1,0,11,120,120
JMAN_9021732,10-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,2,0,,Oct-49,0,2023-02-10,2023-03-31,0,1,0,11,120,120
JMAN_9021732,17-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,2,0,,Oct-49,0,2023-02-17,2023-03-31,0,1,0,11,120,120
JMAN_9021732,24-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,2,0,,Oct-49,0,2023-02-24,2023-03-31,0,1,0,11,120,120
JMAN_9021732,03-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,2,0,,Oct-49,0,2023-03-03,2023-03-31,0,1,0,12,120,120
JMAN_9021732,10-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,2,0,,Oct-49,0,2023-03-10,2023-03-31,0,1,0,12,120,120
JMAN_9021732,17-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,2,0,,Oct-49,0,2023-03-17,2023-03-31,0,1,0,12,120,120
JMAN_9021732,24-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,2,0,,Oct-49,0,2023-03-24,2023-03-31,0,1,0,12,120,120
JMAN_9021732,31-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,2,0,,Oct-49,0,2023-03-31,2023-03-31,0,1,0,12,120,120
JMAN_9021826,06-01-2023,0,1,0,0,0,0,0,0,1,16,0,0,4,0,Manufacturing & Resources,Oct-49,0,2023-01-06,2023-03-31,0,1,0,10,2052,2052
JMAN_9021826,13-01-2023,0,1,0,0,0,0,0,0,1,16,0,0,4,0,Manufacturing & Resources,Oct-49,0,2023-01-13,2023-03-31,0,1,0,10,2052,2052
JMAN_9021826,20-01-2023,0,1,0,0,0,0,0,0,1,16,0,0,4,0,Manufacturing & Resources,Oct-49,0,2023-01-20,2023-03-31,0,1,0,10,2052,2052
JMAN_9021826,27-01-2023,0,1,0,0,0,0,0,0,1,16,0,0,4,0,Manufacturing & Resources,Oct-49,0,2023-01-27,2023-03-31,0,1,0,10,2052,2052
JMAN_9021826,03-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,4,0,Manufacturing & Resources,Oct-49,0,2023-02-03,2023-03-31,0,1,0,11,2052,2052
JMAN_9021826,10-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,4,0,Manufacturing & Resources,Oct-49,0,2023-02-10,2023-03-31,0,1,0,11,2052,2052
JMAN_9021826,17-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,4,0,Manufacturing & Resources,Oct-49,0,2023-02-17,2023-03-31,0,1,0,11,2052,2052
JMAN_9021826,24-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,4,0,Manufacturing & Resources,Oct-49,0,2023-02-24,2023-03-31,0,1,0,11,2052,2052
JMAN_9021826,03-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,4,0,Manufacturing & Resources,Oct-49,0,2023-03-03,2023-03-31,0,1,0,12,2052,2052
JMAN_9021826,10-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,4,0,Manufacturing & Resources,Oct-49,0,2023-03-10,2023-03-31,0,1,0,12,2052,2052
JMAN_9021826,17-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,4,0,Manufacturing & Resources,Oct-49,0,2023-03-17,2023-03-31,0,1,0,12,2052,2052
JMAN_9021826,24-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,4,0,Manufacturing & Resources,Oct-49,0,2023-03-24,2023-03-31,0,1,0,12,2052,2052
JMAN_9021826,31-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,4,0,Manufacturing & Resources,Oct-49,0,2023-03-31,2023-03-31,0,1,0,12,2052,2052
JMAN_9021938,06-01-2023,0,1,0,0,0,1,0,0,0,16,0,0,4,0,Manufacturing & Resources,01-Sep,0,2023-01-06,2023-03-31,0,1,0,19,4296,4296
JMAN_9021938,13-01-2023,0,1,0,0,0,1,0,0,0,16,0,0,4,0,Manufacturing & Resources,01-Sep,0,2023-01-13,2023-03-31,0,1,0,19,4296,4296
JMAN_9021938,20-01-2023,0,1,0,0,0,1,0,0,0,16,0,0,4,0,Manufacturing & Resources,01-Sep,0,2023-01-20,2023-03-31,0,1,0,19,4296,4296
JMAN_9021938,27-01-2023,0,1,0,0,0,1,0,0,0,17,0,0,4,0,Manufacturing & Resources,01-Sep,0,2023-01-27,2023-03-31,0,1,0,19,5256,4296
JMAN_9021938,03-02-2023,0,1,0,0,0,1,0,0,0,17,0,0,4,0,Manufacturing & Resources,01-Sep,0,2023-02-03,2023-03-31,0,1,0,20,5256,4296
JMAN_9021938,10-02-2023,0,1,0,0,0,1,0,0,0,17,0,0,4,0,Manufacturing & Resources,01-Sep,0,2023-02-10,2023-03-31,0,1,0,20,5256,4296
JMAN_9021938,17-02-2023,0,1,0,0,0,1,0,0,0,17,0,0,4,0,Manufacturing & Resources,01-Sep,0,2023-02-17,2023-03-31,0,1,0,20,5256,4296
JMAN_9021938,24-02-2023,0,1,0,0,0,1,0,0,0,17,0,0,4,0,Manufacturing & Resources,01-Sep,0,2023-02-24,2023-03-31,0,1,0,20,5256,4296
JMAN_9021938,03-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,4,0,Manufacturing & Resources,01-Sep,0,2023-03-03,2023-03-31,0,1,0,21,5256,4296
JMAN_9021938,10-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,4,0,Manufacturing & Resources,01-Sep,0,2023-03-10,2023-03-31,0,1,0,21,5256,4296
JMAN_9021938,17-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,4,0,Manufacturing & Resources,01-Sep,0,2023-03-17,2023-03-31,0,1,0,21,5256,4296
JMAN_9021938,24-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,4,0,Manufacturing & Resources,01-Sep,0,2023-03-24,2023-03-31,0,1,0,21,5256,4296
JMAN_9021938,31-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,4,0,Manufacturing & Resources,01-Sep,0,2023-03-31,2023-03-31,0,1,0,21,5256,4296
JMAN_9022039,06-01-2023,1,0,0,0,0,0,0,0,1,15,1,0,1,0,Non-Profits & Associations,100 - 249,0,2023-01-06,2023-03-31,0,1,100,4,45144,42768
JMAN_9022039,13-01-2023,1,0,0,0,0,0,0,0,1,15,1,0,1,0,Non-Profits & Associations,100 - 249,0,2023-01-13,2023-03-31,0,1,100,4,45144,42768
JMAN_9022039,20-01-2023,1,0,0,0,0,0,0,0,1,15,1,0,1,0,Non-Profits & Associations,100 - 249,0,2023-01-20,2023-03-31,0,1,100,4,45144,43956
JMAN_9022039,27-01-2023,1,0,0,0,0,0,0,0,1,15,1,0,1,0,Non-Profits & Associations,100 - 249,0,2023-01-27,2023-03-31,0,1,100,4,45144,45144
JMAN_9022039,03-02-2023,1,0,0,0,0,0,0,0,1,16,1,0,1,0,Non-Profits & Associations,100 - 249,0,2023-02-03,2023-03-31,0,1,100,5,45144,45144
JMAN_9022039,10-02-2023,1,0,0,0,0,0,0,0,1,16,1,0,1,0,Non-Profits & Associations,100 - 249,0,2023-02-10,2023-03-31,0,1,100,5,45144,45144
JMAN_9022039,17-02-2023,1,0,0,0,0,0,0,0,1,16,1,0,1,0,Non-Profits & Associations,100 - 249,0,2023-02-17,2023-03-31,0,1,100,5,45144,45144
JMAN_9022039,24-02-2023,1,0,0,0,0,0,0,0,1,16,1,0,1,0,Non-Profits & Associations,100 - 249,0,2023-02-24,2023-03-31,0,1,100,5,45144,45144
JMAN_9022039,03-03-2023,1,0,0,0,0,0,0,0,1,16,1,0,1,0,Non-Profits & Associations,100 - 249,0,2023-03-03,2023-03-31,0,0.842105263,100,6,45144,45144
JMAN_9022039,10-03-2023,1,0,0,0,0,0,0,0,1,16,1,0,1,0,Non-Profits & Associations,100 - 249,0,2023-03-10,2023-03-31,0,0.868421053,100,6,45144,45144
JMAN_9022039,17-03-2023,1,0,0,0,0,0,0,0,1,16,1,0,1,0,Non-Profits & Associations,100 - 249,0,2023-03-17,2023-03-31,0,0.868421053,100,6,45144,45144
JMAN_9022039,24-03-2023,1,0,0,0,0,0,0,0,1,16,1,0,1,0,Non-Profits & Associations,100 - 249,0,2023-03-24,2023-03-31,0,0.868421053,100,6,45144,45144
JMAN_9022039,31-03-2023,1,0,0,0,0,0,0,0,1,16,1,0,1,0,Non-Profits & Associations,100 - 249,0,2023-03-31,2023-03-31,0,0.868421053,100,6,45144,45144
JMAN_9022086,06-01-2023,0,1,0,0,0,0,0,0,1,16,0,0,4,0,Manufacturing & Resources,Oct-49,0,2023-01-06,2023-03-31,0,1,0,4,5364,5364
JMAN_9022086,13-01-2023,0,1,0,0,0,0,0,0,1,17,0,0,4,0,Manufacturing & Resources,Oct-49,0,2023-01-13,2023-03-31,0,1,0,4,5364,5364
JMAN_9022086,20-01-2023,0,1,0,0,0,0,0,0,1,17,0,0,4,0,Manufacturing & Resources,Oct-49,0,2023-01-20,2023-03-31,0,1,0,4,5364,5364
JMAN_9022086,27-01-2023,0,1,0,0,0,0,0,0,1,17,0,0,4,0,Manufacturing & Resources,Oct-49,0,2023-01-27,2023-03-31,0,1,0,4,5364,5364
JMAN_9022086,03-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,4,0,Manufacturing & Resources,Oct-49,0,2023-02-03,2023-03-31,0,1,0,5,5364,5364
JMAN_9022086,10-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,4,0,Manufacturing & Resources,Oct-49,0,2023-02-10,2023-03-31,0,1,0,5,5364,5364
JMAN_9022086,17-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,4,0,Manufacturing & Resources,Oct-49,0,2023-02-17,2023-03-31,0,1,100,5,5364,5364
JMAN_9022086,24-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,4,0,Manufacturing & Resources,Oct-49,0,2023-02-24,2023-03-31,0,1,100,5,5364,5364
JMAN_9022086,03-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,4,0,Manufacturing & Resources,Oct-49,0,2023-03-03,2023-03-31,0,1,100,6,5364,5364
JMAN_9022086,10-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,4,0,Manufacturing & Resources,Oct-49,0,2023-03-10,2023-03-31,0,1,100,6,5364,5364
JMAN_9022086,17-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,4,0,Manufacturing & Resources,Oct-49,0,2023-03-17,2023-03-31,0,1,100,6,5364,5364
JMAN_9022086,24-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,4,0,Manufacturing & Resources,Oct-49,0,2023-03-24,2023-03-31,0,1,100,6,5364,5364
JMAN_9022086,31-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,4,0,Manufacturing & Resources,Oct-49,0,2023-03-31,2023-03-31,0,1,100,6,5364,5364
JMAN_9022517,06-01-2023,0,1,0,0,0,0,0,1,0,16,0,0,3,0,Financial Services,01-Sep,0,2023-01-06,2023-03-31,0,1,0,10,8592,5232
JMAN_9022517,13-01-2023,0,1,0,0,0,0,0,1,0,17,0,0,3,0,Financial Services,01-Sep,0,2023-01-13,2023-03-31,0,1,0,10,7152,5232
JMAN_9022517,20-01-2023,0,1,0,0,0,0,0,1,0,17,0,0,3,0,Financial Services,01-Sep,0,2023-01-20,2023-03-31,0,1,0,10,7152,5232
JMAN_9022517,27-01-2023,0,1,0,0,0,0,0,1,0,17,0,0,3,0,Financial Services,01-Sep,0,2023-01-27,2023-03-31,0,1,0,10,7152,5232
JMAN_9022517,03-02-2023,0,1,0,0,0,0,0,1,0,17,0,0,3,0,Financial Services,01-Sep,0,2023-02-03,2023-03-31,0,1,0,11,7152,5232
JMAN_9022517,10-02-2023,0,1,0,0,0,0,0,1,0,17,0,0,3,0,Financial Services,01-Sep,0,2023-02-10,2023-03-31,0,1,0,11,7152,5232
JMAN_9022517,17-02-2023,0,1,0,0,0,0,0,1,0,17,0,0,3,0,Financial Services,01-Sep,0,2023-02-17,2023-03-31,0,1,0,11,7152,5232
JMAN_9022517,24-02-2023,0,1,0,0,0,0,0,1,0,17,0,0,3,0,Financial Services,01-Sep,0,2023-02-24,2023-03-31,0,1,0,11,7152,5232
JMAN_9022517,03-03-2023,0,1,0,0,0,0,0,1,0,17,0,0,3,0,Financial Services,01-Sep,0,2023-03-03,2023-03-31,0,1,0,12,7152,5232
JMAN_9022517,10-03-2023,0,1,0,0,0,0,0,1,0,17,0,0,3,0,Financial Services,01-Sep,0,2023-03-10,2023-03-31,0,1,0,12,7152,5232
JMAN_9022517,17-03-2023,0,1,0,0,0,0,0,1,0,17,0,0,3,0,Financial Services,01-Sep,0,2023-03-17,2023-03-31,0,1,0,12,7152,5232
JMAN_9022517,24-03-2023,0,1,0,0,0,0,0,1,0,17,0,0,3,0,Financial Services,01-Sep,0,2023-03-24,2023-03-31,0,1,0,12,7152,5232
JMAN_9022517,31-03-2023,0,1,0,0,0,0,0,1,0,17,0,0,3,0,Financial Services,01-Sep,0,2023-03-31,2023-03-31,0,1,0,12,7152,5232
JMAN_9022559,06-01-2023,1,0,0,0,0,0,0,1,0,15,1,0,5,1,Telecommunications,100 - 249,0,2023-01-06,2023-03-31,0,0.16,0,4,,43646.4
JMAN_9022559,13-01-2023,1,0,0,0,0,0,0,1,0,15,1,0,5,1,Telecommunications,100 - 249,0,2023-01-13,2023-03-31,0,0.16,0,4,,43646.4
JMAN_9022559,20-01-2023,1,0,0,0,0,0,0,1,0,15,1,0,5,1,Telecommunications,100 - 249,0,2023-01-20,2023-03-31,0,0.16,0,4,,43646.4
JMAN_9022559,27-01-2023,1,0,0,0,0,0,0,1,0,15,1,0,5,1,Telecommunications,100 - 249,0,2023-01-27,2023-03-31,0,0.16,0,4,,43646.4
JMAN_9022559,03-02-2023,1,0,0,0,0,0,0,1,0,16,1,0,5,1,Telecommunications,100 - 249,0,2023-02-03,2023-03-31,0,0.16,0,5,,43646.4
JMAN_9022559,10-02-2023,1,0,0,0,0,0,0,1,0,16,1,0,5,1,Telecommunications,100 - 249,0,2023-02-10,2023-03-31,0,0.16,0,5,,43646.4
JMAN_9022559,17-02-2023,1,0,0,0,0,0,0,1,0,16,1,0,5,1,Telecommunications,100 - 249,0,2023-02-17,2023-03-31,0,0.16,0,5,,43646.4
JMAN_9022559,24-02-2023,1,0,0,0,0,0,0,1,0,16,1,0,5,1,Telecommunications,100 - 249,0,2023-02-24,2023-03-31,0,0.16,0,5,,43646.4
JMAN_9022559,03-03-2023,1,0,0,0,0,0,0,1,0,16,1,0,5,1,Telecommunications,100 - 249,0,2023-03-03,2023-03-31,0,0.16,0,6,,43646.4
JMAN_9022559,10-03-2023,1,0,0,0,0,0,0,1,0,16,1,0,5,1,Telecommunications,100 - 249,0,2023-03-10,2023-03-31,0,0.16,0,6,,43646.4
JMAN_9022559,17-03-2023,1,0,0,0,0,0,0,1,0,16,1,0,5,1,Telecommunications,100 - 249,0,2023-03-17,2023-03-31,0,0.16,0,6,,43646.4
JMAN_9022559,24-03-2023,1,0,0,0,0,0,0,1,0,16,1,0,5,1,Telecommunications,100 - 249,0,2023-03-24,2023-03-31,0,0.16,0,6,,43646.4
JMAN_9022559,31-03-2023,1,0,0,0,0,0,0,1,0,16,1,0,5,1,Telecommunications,100 - 249,0,2023-03-31,2023-03-31,0,0.16,0,6,,43646.4
JMAN_9022776,06-01-2023,0,1,0,0,0,1,0,0,0,16,0,0,4,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-01-06,2023-03-31,0,1,0,13,1900.2,1878.24
JMAN_9022776,13-01-2023,0,1,0,0,0,1,0,0,0,17,0,0,4,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-01-13,2023-03-31,0,1,0,13,1900.2,1878.24
JMAN_9022776,20-01-2023,0,1,0,0,0,1,0,0,0,17,0,0,4,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-01-20,2023-03-31,0,1,0,13,1900.2,1878.24
JMAN_9022776,27-01-2023,0,1,0,0,0,1,0,0,0,17,0,0,4,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-01-27,2023-03-31,0,1,0,13,1900.2,1878.24
JMAN_9022776,03-02-2023,0,1,0,0,0,1,0,0,0,17,0,0,4,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-02-03,2023-03-31,0,1,0,14,1932.96,1896.24
JMAN_9022776,10-02-2023,0,1,0,0,0,1,0,0,0,17,0,0,4,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-02-10,2023-03-31,0,1,0,14,1932.96,1896.24
JMAN_9022776,17-02-2023,0,1,0,0,0,1,0,0,0,17,0,0,4,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-02-17,2023-03-31,0,1,0,14,1932.96,1896.24
JMAN_9022776,24-02-2023,0,1,0,0,0,1,0,0,0,17,0,0,4,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-02-24,2023-03-31,0,1,0,14,1932.96,1896.24
JMAN_9022776,03-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,4,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-03-03,2023-03-31,0,1,0,15,1932.96,1860
JMAN_9022776,10-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,4,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-03-10,2023-03-31,0,1,0,15,1905.12,1860
JMAN_9022776,17-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,4,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-03-17,2023-03-31,0,1,0,15,1905.12,1860
JMAN_9022776,24-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,4,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-03-24,2023-03-31,0,1,0,15,3001.32,1860
JMAN_9022776,31-03-2023,0,1,0,0,0,1,0,0,0,17,0,0,4,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-03-31,2023-03-31,0,1,0,15,3001.32,1860
JMAN_9022819,06-01-2023,0,1,0,0,0,1,0,0,0,10,0,0,6,0,,01-Sep,0,2023-01-06,2023-03-31,0,1,0,2,108,108
JMAN_9022819,13-01-2023,0,1,0,0,0,1,0,0,0,10,0,0,6,0,,01-Sep,0,2023-01-13,2023-03-31,0,1,0,2,108,108
JMAN_9022819,20-01-2023,0,1,0,0,0,1,0,0,0,11,0,0,6,0,,01-Sep,0,2023-01-20,2023-03-31,0,1,0,2,132,108
JMAN_9022819,27-01-2023,0,1,0,0,0,1,0,0,0,11,0,0,6,0,,01-Sep,0,2023-01-27,2023-03-31,0,1,0,2,132,108
JMAN_9022819,03-02-2023,0,1,0,0,0,1,0,0,0,11,0,0,6,0,,01-Sep,0,2023-02-03,2023-03-31,0,1,0,3,132,108
JMAN_9022819,10-02-2023,0,1,0,0,0,1,0,0,0,11,0,0,6,0,,01-Sep,0,2023-02-10,2023-03-31,0,1,0,3,132,108
JMAN_9022819,17-02-2023,0,1,0,0,0,1,0,0,0,11,0,0,6,0,,01-Sep,0,2023-02-17,2023-03-31,0,1,0,3,132,108
JMAN_9022819,24-02-2023,0,1,0,0,0,1,0,0,0,11,0,0,6,0,,01-Sep,0,2023-02-24,2023-03-31,0,1,0,3,132,108
JMAN_9022819,03-03-2023,0,1,0,0,0,1,0,0,0,11,0,0,6,0,,01-Sep,0,2023-03-03,2023-03-31,0,1,0,4,132,108
JMAN_9022819,10-03-2023,0,1,0,0,0,1,0,0,0,11,0,0,6,0,,01-Sep,0,2023-03-10,2023-03-31,0,1,0,4,132,108
JMAN_9022819,17-03-2023,0,1,0,0,0,1,0,0,0,11,0,0,6,0,,01-Sep,0,2023-03-17,2023-03-31,0,1,0,4,132,108
JMAN_9022819,24-03-2023,0,1,0,0,0,1,0,0,0,11,0,0,6,0,,01-Sep,0,2023-03-24,2023-03-31,0,1,0,4,132,108
JMAN_9022819,31-03-2023,0,1,0,0,0,1,0,0,0,11,0,0,6,0,,01-Sep,0,2023-03-31,2023-03-31,0,1,0,4,132,108
JMAN_9022859,06-01-2023,0,1,0,0,0,0,0,0,1,16,0,0,3,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-01-06,2023-03-31,0,1,0,4,228,228
JMAN_9022859,13-01-2023,0,1,0,0,0,0,0,0,1,17,0,0,3,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-01-13,2023-03-31,0,1,0,4,228,228
JMAN_9022859,20-01-2023,0,1,0,0,0,0,0,0,1,17,0,0,3,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-01-20,2023-03-31,0,1,0,4,228,228
JMAN_9022859,27-01-2023,0,1,0,0,0,0,0,0,1,17,0,0,3,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-01-27,2023-03-31,0,1,0,4,228,228
JMAN_9022859,03-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,3,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-02-03,2023-03-31,0,1,0,5,228,228
JMAN_9022859,10-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,3,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-02-10,2023-03-31,0,1,0,5,228,228
JMAN_9022859,17-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,3,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-02-17,2023-03-31,0,1,0,5,228,228
JMAN_9022859,24-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,3,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-02-24,2023-03-31,0,1,0,5,228,228
JMAN_9022859,03-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,3,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-03-03,2023-03-31,0,1,0,6,228,228
JMAN_9022859,10-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,3,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-03-10,2023-03-31,0,1,0,6,228,228
JMAN_9022859,17-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,3,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-03-17,2023-03-31,0,1,0,6,228,228
JMAN_9022859,24-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,3,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-03-24,2023-03-31,0,1,0,6,228,228
JMAN_9022859,31-03-2023,0,1,0,0,0,0,0,0,1,17,0,0,3,0,"Retail, Wholesale & Distribution",01-Sep,0,2023-03-31,2023-03-31,0,1,0,6,228,228
JMAN_9023120,06-01-2023,0,1,0,0,0,0,0,0,1,11,0,0,2,0,Corporate Services,Oct-49,0,2023-01-06,2023-03-31,0,1,100,4,1308,1308
JMAN_9023120,13-01-2023,0,1,0,0,0,0,0,0,1,12,0,0,2,0,Corporate Services,Oct-49,0,2023-01-13,2023-03-31,0,1,100,4,1308,1308
JMAN_9023120,20-01-2023,0,1,0,0,0,0,0,0,1,12,0,0,2,0,Corporate Services,Oct-49,0,2023-01-20,2023-03-31,0,1,100,4,1308,1308
JMAN_9023120,27-01-2023,0,1,0,0,0,0,0,0,1,12,0,0,2,0,Corporate Services,Oct-49,0,2023-01-27,2023-03-31,0,1,100,4,1308,1308
JMAN_9023120,03-02-2023,0,1,0,0,0,0,0,0,1,12,0,0,2,0,Corporate Services,Oct-49,0,2023-02-03,2023-03-31,0,1,100,5,1308,1308
JMAN_9023120,10-02-2023,0,1,0,0,0,0,0,0,1,12,0,0,2,0,Corporate Services,Oct-49,0,2023-02-10,2023-03-31,0,1,100,5,1668,1308
JMAN_9023120,17-02-2023,0,1,0,0,0,0,0,0,1,12,0,0,2,0,Corporate Services,Oct-49,0,2023-02-17,2023-03-31,0,1,100,5,1668,1308
JMAN_9023120,24-02-2023,0,1,0,0,0,0,0,0,1,12,0,0,2,0,Corporate Services,Oct-49,0,2023-02-24,2023-03-31,0,1,100,5,1668,1308
JMAN_9023120,03-03-2023,0,1,0,0,0,0,0,0,1,12,0,0,2,0,Corporate Services,Oct-49,0,2023-03-03,2023-03-31,0,1,100,6,1668,1308
JMAN_9023120,10-03-2023,0,1,0,0,0,0,0,0,1,12,0,0,2,0,Corporate Services,Oct-49,0,2023-03-10,2023-03-31,0,1,100,6,1668,1308
JMAN_9023120,17-03-2023,0,1,0,0,0,0,0,0,1,12,0,0,2,0,Corporate Services,Oct-49,0,2023-03-17,2023-03-31,0,1,100,6,1668,1308
JMAN_9023120,24-03-2023,0,1,0,0,0,0,0,0,1,12,0,0,2,0,Corporate Services,Oct-49,0,2023-03-24,2023-03-31,0,1,100,6,1668,1308
JMAN_9023120,31-03-2023,0,1,0,0,0,0,0,0,1,12,0,0,2,0,Corporate Services,Oct-49,0,2023-03-31,2023-03-31,0,1,100,6,1668,1308
JMAN_9023149,06-01-2023,0,1,0,0,0,0,0,0,1,16,0,0,6,0,Consumer Services,Oct-49,0,2023-01-06,2023-03-31,0,1,0,4,936,936
JMAN_9023149,13-01-2023,0,1,0,0,0,0,0,0,1,16,0,0,6,0,Consumer Services,Oct-49,0,2023-01-13,2023-03-31,0,1,0,4,936,936
JMAN_9023149,20-01-2023,0,1,0,0,0,0,0,0,1,16,0,0,6,0,Consumer Services,Oct-49,0,2023-01-20,2023-03-31,0,1,0,4,936,936
JMAN_9023149,27-01-2023,0,1,0,0,0,0,0,0,1,17,0,0,6,0,Consumer Services,Oct-49,0,2023-01-27,2023-03-31,0,1,0,4,1116,936
JMAN_9023149,03-02-2023,0,1,0,0,0,0,0,0,1,17,0,0,6,0,Consumer Services,Oct-49,0,2023-02-03,2023-03-31,0,1,0,5,1116,936
